gene_id,expression,sample_id,mag_id
MAG016_MAG016_MAG016_9_69,0.161833049,EX01,MAG016
MAG016_MAG016_MAG016_9_690,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_691,0.015927287,EX01,MAG016
MAG016_MAG016_MAG016_9_692,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_693,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_694,0.029185894,EX01,MAG016
MAG016_MAG016_MAG016_9_695,0.012566607,EX01,MAG016
MAG016_MAG016_MAG016_9_696,0.0152115,EX01,MAG016
MAG016_MAG016_MAG016_9_697,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_698,0.176018237,EX01,MAG016
MAG016_MAG016_MAG016_9_699,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_7,26.34638776,EX01,MAG016
MAG016_MAG016_MAG016_9_70,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_700,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_701,4.943666788,EX01,MAG016
MAG016_MAG016_MAG016_9_702,1.970642326,EX01,MAG016
MAG016_MAG016_MAG016_9_703,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_704,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_705,0.716290107,EX01,MAG016
MAG016_MAG016_MAG016_9_706,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_707,1.232109157,EX01,MAG016
MAG016_MAG016_MAG016_9_708,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_709,5.472467905,EX01,MAG016
MAG016_MAG016_MAG016_9_71,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_710,2.751975281,EX01,MAG016
MAG016_MAG016_MAG016_9_711,6.93735805,EX01,MAG016
MAG016_MAG016_MAG016_9_712,1.006725703,EX01,MAG016
MAG016_MAG016_MAG016_9_713,0.008939451,EX01,MAG016
MAG016_MAG016_MAG016_9_714,0.271109235,EX01,MAG016
MAG016_MAG016_MAG016_9_715,0.525308784,EX01,MAG016
MAG016_MAG016_MAG016_9_716,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_717,5.364369595,EX01,MAG016
MAG016_MAG016_MAG016_9_718,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_719,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_72,1.078075152,EX01,MAG016
MAG016_MAG016_MAG016_9_720,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_721,6.833501216,EX01,MAG016
MAG016_MAG016_MAG016_9_722,3.283407554,EX01,MAG016
MAG016_MAG016_MAG016_9_723,0.563634355,EX01,MAG016
MAG016_MAG016_MAG016_9_724,0.2927181,EX01,MAG016
MAG016_MAG016_MAG016_9_725,0.254458591,EX01,MAG016
MAG016_MAG016_MAG016_9_726,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_727,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_728,2.772039984,EX01,MAG016
MAG016_MAG016_MAG016_9_729,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_73,2.411962547,EX01,MAG016
MAG016_MAG016_MAG016_9_730,0.438004938,EX01,MAG016
MAG016_MAG016_MAG016_9_731,2.30018105,EX01,MAG016
MAG016_MAG016_MAG016_9_732,0.226708225,EX01,MAG016
MAG016_MAG016_MAG016_9_733,15.91819014,EX01,MAG016
MAG016_MAG016_MAG016_9_734,4.072064271,EX01,MAG016
MAG016_MAG016_MAG016_9_735,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_736,0.217283725,EX01,MAG016
MAG016_MAG016_MAG016_9_737,1.438411924,EX01,MAG016
MAG016_MAG016_MAG016_9_738,0.1556197,EX01,MAG016
MAG016_MAG016_MAG016_9_739,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_74,658.523085,EX01,MAG016
MAG016_MAG016_MAG016_9_740,0.589807687,EX01,MAG016
MAG016_MAG016_MAG016_9_741,2.755280361,EX01,MAG016
MAG016_MAG016_MAG016_9_742,5.09668111,EX01,MAG016
MAG016_MAG016_MAG016_9_743,1.26670074,EX01,MAG016
MAG016_MAG016_MAG016_9_744,1.156136155,EX01,MAG016
MAG016_MAG016_MAG016_9_745,7.952811151,EX01,MAG016
MAG016_MAG016_MAG016_9_746,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_747,0.039331284,EX01,MAG016
MAG016_MAG016_MAG016_9_748,1.244236855,EX01,MAG016
MAG016_MAG016_MAG016_9_749,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_75,15.43251398,EX01,MAG016
MAG016_MAG016_MAG016_9_750,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_751,1.055146842,EX01,MAG016
MAG016_MAG016_MAG016_9_752,0.651156822,EX01,MAG016
MAG016_MAG016_MAG016_9_753,0.774928187,EX01,MAG016
MAG016_MAG016_MAG016_9_754,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_755,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_756,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_757,0.056299121,EX01,MAG016
MAG016_MAG016_MAG016_9_758,1.0882314,EX01,MAG016
MAG016_MAG016_MAG016_9_759,2.316323744,EX01,MAG016
MAG016_MAG016_MAG016_9_76,12.84312007,EX01,MAG016
MAG016_MAG016_MAG016_9_760,1.713486287,EX01,MAG016
MAG016_MAG016_MAG016_9_761,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_762,20.24803604,EX01,MAG016
MAG016_MAG016_MAG016_9_763,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_764,0.197533865,EX01,MAG016
MAG016_MAG016_MAG016_9_765,0.702747608,EX01,MAG016
MAG016_MAG016_MAG016_9_766,0.753115639,EX01,MAG016
MAG016_MAG016_MAG016_9_767,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_768,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_77,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_78,4.997101653,EX01,MAG016
MAG016_MAG016_MAG016_9_79,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_8,6.271664516,EX01,MAG016
MAG016_MAG016_MAG016_9_80,0.011138896,EX01,MAG016
MAG016_MAG016_MAG016_9_81,1.104658051,EX01,MAG016
MAG016_MAG016_MAG016_9_82,0.453087171,EX01,MAG016
MAG016_MAG016_MAG016_9_83,0.558569089,EX01,MAG016
MAG016_MAG016_MAG016_9_84,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_85,1.104636318,EX01,MAG016
MAG016_MAG016_MAG016_9_86,1.418554037,EX01,MAG016
MAG016_MAG016_MAG016_9_87,10.15618112,EX01,MAG016
MAG016_MAG016_MAG016_9_88,0.870873961,EX01,MAG016
MAG016_MAG016_MAG016_9_89,0.0,EX01,MAG016
MAG016_MAG016_MAG016_9_9,23.73072417,EX01,MAG016
MAG016_MAG016_MAG016_9_90,0.248311549,EX01,MAG016
MAG016_MAG016_MAG016_9_91,0.084981414,EX01,MAG016
MAG016_MAG016_MAG016_9_92,4.732277798,EX01,MAG016
MAG016_MAG016_MAG016_9_93,0.050499063,EX01,MAG016
MAG016_MAG016_MAG016_9_94,2.001132184,EX01,MAG016
MAG016_MAG016_MAG016_9_95,0.523334423,EX01,MAG016
MAG016_MAG016_MAG016_9_96,20.69104679,EX01,MAG016
MAG016_MAG016_MAG016_9_97,3.130589262,EX01,MAG016
MAG016_MAG016_MAG016_9_98,2.793220052,EX01,MAG016
MAG016_MAG016_MAG016_9_99,4.452864042,EX01,MAG016
MAG113_MAG113_MAG113_10_1,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_1,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_10,0.253883849,EX01,MAG113
MAG113_MAG113_MAG113_11_100,1.396562288,EX01,MAG113
MAG113_MAG113_MAG113_11_101,1.238615821,EX01,MAG113
MAG113_MAG113_MAG113_11_102,1.029261167,EX01,MAG113
MAG113_MAG113_MAG113_11_103,1.140619922,EX01,MAG113
MAG113_MAG113_MAG113_11_104,0.257135113,EX01,MAG113
MAG113_MAG113_MAG113_11_105,0.560059366,EX01,MAG113
MAG113_MAG113_MAG113_11_106,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_107,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_108,2.794777133,EX01,MAG113
MAG113_MAG113_MAG113_11_109,0.024359081,EX01,MAG113
MAG113_MAG113_MAG113_11_11,3.921366341,EX01,MAG113
MAG113_MAG113_MAG113_11_110,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_111,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_112,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_113,3.469012746,EX01,MAG113
MAG113_MAG113_MAG113_11_114,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_115,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_116,1.005528079,EX01,MAG113
MAG113_MAG113_MAG113_11_117,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_118,1.007576821,EX01,MAG113
MAG113_MAG113_MAG113_11_119,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_12,3.811234966,EX01,MAG113
MAG113_MAG113_MAG113_11_120,0.599328963,EX01,MAG113
MAG113_MAG113_MAG113_11_121,0.422301101,EX01,MAG113
MAG113_MAG113_MAG113_11_122,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_123,0.78598633,EX01,MAG113
MAG113_MAG113_MAG113_11_124,3.076691922,EX01,MAG113
MAG113_MAG113_MAG113_11_125,3.65197794,EX01,MAG113
MAG113_MAG113_MAG113_11_126,1.2539306,EX01,MAG113
MAG113_MAG113_MAG113_11_127,0.758303163,EX01,MAG113
MAG113_MAG113_MAG113_11_128,0.046181184,EX01,MAG113
MAG113_MAG113_MAG113_11_129,2.601360477,EX01,MAG113
MAG113_MAG113_MAG113_11_13,3.657075004,EX01,MAG113
MAG113_MAG113_MAG113_11_130,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_131,1.331842042,EX01,MAG113
MAG113_MAG113_MAG113_11_132,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_133,1.700396714,EX01,MAG113
MAG113_MAG113_MAG113_11_134,0.521689683,EX01,MAG113
MAG113_MAG113_MAG113_11_135,4.616319756,EX01,MAG113
MAG113_MAG113_MAG113_11_136,4.985721911,EX01,MAG113
MAG113_MAG113_MAG113_11_137,2.04836492,EX01,MAG113
MAG113_MAG113_MAG113_11_138,0.226732991,EX01,MAG113
MAG113_MAG113_MAG113_11_139,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_14,4.858043325,EX01,MAG113
MAG113_MAG113_MAG113_11_140,0.824566946,EX01,MAG113
MAG113_MAG113_MAG113_11_141,0.141112898,EX01,MAG113
MAG113_MAG113_MAG113_11_142,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_143,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_144,0.434690497,EX01,MAG113
MAG113_MAG113_MAG113_11_145,1.17513385,EX01,MAG113
MAG113_MAG113_MAG113_11_146,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_147,0.998881567,EX01,MAG113
MAG113_MAG113_MAG113_11_148,1.513010171,EX01,MAG113
MAG113_MAG113_MAG113_11_149,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_15,0.88326553,EX01,MAG113
MAG113_MAG113_MAG113_11_16,0.49536072,EX01,MAG113
MAG113_MAG113_MAG113_11_17,1.498322366,EX01,MAG113
MAG113_MAG113_MAG113_11_18,0.483288781,EX01,MAG113
MAG113_MAG113_MAG113_11_19,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_2,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_20,0.24241687,EX01,MAG113
MAG113_MAG113_MAG113_11_21,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_22,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_23,0.277467101,EX01,MAG113
MAG113_MAG113_MAG113_11_24,0.843573537,EX01,MAG113
MAG113_MAG113_MAG113_11_25,3.576704711,EX01,MAG113
MAG113_MAG113_MAG113_11_26,0.505134547,EX01,MAG113
MAG113_MAG113_MAG113_11_27,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_28,0.720589312,EX01,MAG113
MAG113_MAG113_MAG113_11_29,0.517994361,EX01,MAG113
MAG113_MAG113_MAG113_11_3,6.570958852,EX01,MAG113
MAG113_MAG113_MAG113_11_30,0.080299266,EX01,MAG113
MAG113_MAG113_MAG113_11_31,0.428283459,EX01,MAG113
MAG113_MAG113_MAG113_11_32,0.665648293,EX01,MAG113
MAG113_MAG113_MAG113_11_33,0.487111731,EX01,MAG113
MAG113_MAG113_MAG113_11_34,0.136526411,EX01,MAG113
MAG113_MAG113_MAG113_11_35,0.018690814,EX01,MAG113
MAG113_MAG113_MAG113_11_36,0.3383149,EX01,MAG113
MAG113_MAG113_MAG113_11_37,0.235781885,EX01,MAG113
MAG113_MAG113_MAG113_11_38,0.132412446,EX01,MAG113
MAG113_MAG113_MAG113_11_39,1.024733408,EX01,MAG113
MAG113_MAG113_MAG113_11_4,0.093688202,EX01,MAG113
MAG113_MAG113_MAG113_11_40,1.817913794,EX01,MAG113
MAG113_MAG113_MAG113_11_41,4.907838783,EX01,MAG113
MAG113_MAG113_MAG113_11_42,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_43,7.094150323,EX01,MAG113
MAG113_MAG113_MAG113_11_44,1.279046093,EX01,MAG113
MAG113_MAG113_MAG113_11_45,0.876210901,EX01,MAG113
MAG113_MAG113_MAG113_11_46,0.17979699,EX01,MAG113
MAG113_MAG113_MAG113_11_47,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_48,0.070143849,EX01,MAG113
MAG113_MAG113_MAG113_11_49,0.345891719,EX01,MAG113
MAG113_MAG113_MAG113_11_5,1.896920299,EX01,MAG113
MAG113_MAG113_MAG113_11_50,0.031382896,EX01,MAG113
MAG113_MAG113_MAG113_11_51,1.79545706,EX01,MAG113
MAG113_MAG113_MAG113_11_52,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_53,1.640311816,EX01,MAG113
MAG113_MAG113_MAG113_11_54,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_55,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_56,0.921222003,EX01,MAG113
MAG113_MAG113_MAG113_11_57,1.037144882,EX01,MAG113
MAG113_MAG113_MAG113_11_58,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_59,0.708834011,EX01,MAG113
MAG113_MAG113_MAG113_11_6,0.471696388,EX01,MAG113
MAG113_MAG113_MAG113_11_60,0.89954724,EX01,MAG113
MAG113_MAG113_MAG113_11_61,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_62,1.507814703,EX01,MAG113
MAG113_MAG113_MAG113_11_63,0.786817306,EX01,MAG113
MAG113_MAG113_MAG113_11_64,3.020422519,EX01,MAG113
MAG113_MAG113_MAG113_11_65,0.770109256,EX01,MAG113
MAG113_MAG113_MAG113_11_66,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_67,0.670794857,EX01,MAG113
MAG113_MAG113_MAG113_11_68,1.291724642,EX01,MAG113
MAG113_MAG113_MAG113_11_69,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_7,2.237375015,EX01,MAG113
MAG113_MAG113_MAG113_11_70,0.005359913,EX01,MAG113
MAG113_MAG113_MAG113_11_71,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_72,0.379311326,EX01,MAG113
MAG113_MAG113_MAG113_11_73,0.314043936,EX01,MAG113
MAG113_MAG113_MAG113_11_74,0.533989442,EX01,MAG113
MAG113_MAG113_MAG113_11_75,0.290837556,EX01,MAG113
MAG113_MAG113_MAG113_11_76,1.008500504,EX01,MAG113
MAG113_MAG113_MAG113_11_77,3.023520145,EX01,MAG113
MAG113_MAG113_MAG113_11_78,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_79,1.103771184,EX01,MAG113
MAG113_MAG113_MAG113_11_8,0.158657303,EX01,MAG113
MAG113_MAG113_MAG113_11_80,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_81,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_82,0.022896231,EX01,MAG113
MAG113_MAG113_MAG113_11_83,0.542886079,EX01,MAG113
MAG113_MAG113_MAG113_11_84,1.747068852,EX01,MAG113
MAG113_MAG113_MAG113_11_85,1.248601984,EX01,MAG113
MAG113_MAG113_MAG113_11_86,4.307206859,EX01,MAG113
MAG113_MAG113_MAG113_11_87,2.232583213,EX01,MAG113
MAG113_MAG113_MAG113_11_88,2.575116769,EX01,MAG113
MAG113_MAG113_MAG113_11_89,10.23033264,EX01,MAG113
MAG113_MAG113_MAG113_11_9,0.419068098,EX01,MAG113
MAG113_MAG113_MAG113_11_90,0.639877246,EX01,MAG113
MAG113_MAG113_MAG113_11_91,0.654240035,EX01,MAG113
MAG113_MAG113_MAG113_11_92,0.035665739,EX01,MAG113
MAG113_MAG113_MAG113_11_93,1.913731986,EX01,MAG113
MAG113_MAG113_MAG113_11_94,3.991384372,EX01,MAG113
MAG113_MAG113_MAG113_11_95,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_96,0.664385949,EX01,MAG113
MAG113_MAG113_MAG113_11_97,0.299664467,EX01,MAG113
MAG113_MAG113_MAG113_11_98,0.0,EX01,MAG113
MAG113_MAG113_MAG113_11_99,1.296547767,EX01,MAG113
MAG113_MAG113_MAG113_12_1,0.0,EX01,MAG113
MAG113_MAG113_MAG113_12_2,1.201790298,EX01,MAG113
MAG113_MAG113_MAG113_12_3,0.17514321,EX01,MAG113
MAG113_MAG113_MAG113_12_4,0.335265611,EX01,MAG113
MAG113_MAG113_MAG113_12_5,0.0,EX01,MAG113
MAG113_MAG113_MAG113_12_6,0.348432581,EX01,MAG113
MAG113_MAG113_MAG113_12_7,0.491354936,EX01,MAG113
MAG113_MAG113_MAG113_12_8,0.505139646,EX01,MAG113
MAG113_MAG113_MAG113_12_9,3.04462599,EX01,MAG113
MAG113_MAG113_MAG113_13_1,1.238443341,EX01,MAG113
MAG113_MAG113_MAG113_13_2,2.063148663,EX01,MAG113
MAG113_MAG113_MAG113_13_3,1.033508849,EX01,MAG113
MAG113_MAG113_MAG113_13_4,0.0,EX01,MAG113
MAG113_MAG113_MAG113_13_5,0.215712161,EX01,MAG113
MAG113_MAG113_MAG113_13_6,0.485742942,EX01,MAG113
MAG113_MAG113_MAG113_14_1,0.0,EX01,MAG113
MAG113_MAG113_MAG113_15_1,0.099888154,EX01,MAG113
MAG113_MAG113_MAG113_15_10,5.124189802,EX01,MAG113
MAG113_MAG113_MAG113_15_11,3.133378281,EX01,MAG113
MAG113_MAG113_MAG113_15_12,14.69631815,EX01,MAG113
MAG113_MAG113_MAG113_15_13,3.95835142,EX01,MAG113
MAG113_MAG113_MAG113_15_14,0.485210853,EX01,MAG113
MAG113_MAG113_MAG113_15_15,9.634987782,EX01,MAG113
MAG113_MAG113_MAG113_15_16,5.470128236,EX01,MAG113
MAG113_MAG113_MAG113_15_17,1.601842005,EX01,MAG113
MAG113_MAG113_MAG113_15_18,5.399547166,EX01,MAG113
MAG113_MAG113_MAG113_15_19,4.714797816,EX01,MAG113
MAG113_MAG113_MAG113_15_2,0.358002839,EX01,MAG113
MAG113_MAG113_MAG113_15_20,4.760939968,EX01,MAG113
MAG113_MAG113_MAG113_15_21,0.105998394,EX01,MAG113
MAG113_MAG113_MAG113_15_22,1.041364257,EX01,MAG113
MAG113_MAG113_MAG113_15_23,7.898952725,EX01,MAG113
MAG113_MAG113_MAG113_15_24,7.687174033,EX01,MAG113
MAG113_MAG113_MAG113_15_25,3.870026148,EX01,MAG113
MAG113_MAG113_MAG113_15_26,4.85838664,EX01,MAG113
MAG113_MAG113_MAG113_15_27,12.09098595,EX01,MAG113
MAG113_MAG113_MAG113_15_28,1.533882855,EX01,MAG113
MAG113_MAG113_MAG113_15_29,2.834574588,EX01,MAG113
MAG113_MAG113_MAG113_15_3,0.253315635,EX01,MAG113
MAG113_MAG113_MAG113_15_30,5.726939799,EX01,MAG113
MAG113_MAG113_MAG113_15_31,1.743989798,EX01,MAG113
MAG113_MAG113_MAG113_15_32,15.83032594,EX01,MAG113
MAG113_MAG113_MAG113_15_33,20.2676849,EX01,MAG113
MAG113_MAG113_MAG113_15_34,7.759039696,EX01,MAG113
MAG113_MAG113_MAG113_15_35,8.051391749,EX01,MAG113
MAG113_MAG113_MAG113_15_36,0.18794098,EX01,MAG113
MAG113_MAG113_MAG113_15_37,0.428256219,EX01,MAG113
MAG113_MAG113_MAG113_15_38,0.0,EX01,MAG113
MAG113_MAG113_MAG113_15_39,9.340174834,EX01,MAG113
MAG113_MAG113_MAG113_15_4,3.517369272,EX01,MAG113
MAG113_MAG113_MAG113_15_40,8.150798246,EX01,MAG113
MAG113_MAG113_MAG113_15_41,0.0,EX01,MAG113
MAG113_MAG113_MAG113_15_5,1.744338986,EX01,MAG113
MAG113_MAG113_MAG113_15_6,15.75832236,EX01,MAG113
MAG113_MAG113_MAG113_15_7,5.300212219,EX01,MAG113
MAG113_MAG113_MAG113_15_8,24.26429015,EX01,MAG113
MAG113_MAG113_MAG113_15_9,1.255073894,EX01,MAG113
MAG113_MAG113_MAG113_16_1,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_10,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_100,0.967378161,EX01,MAG113
MAG113_MAG113_MAG113_16_101,1.221314621,EX01,MAG113
MAG113_MAG113_MAG113_16_102,4.887246111,EX01,MAG113
MAG113_MAG113_MAG113_16_103,1.361510204,EX01,MAG113
MAG113_MAG113_MAG113_16_104,4.047406708,EX01,MAG113
MAG113_MAG113_MAG113_16_105,0.979768878,EX01,MAG113
MAG113_MAG113_MAG113_16_106,0.728993831,EX01,MAG113
MAG113_MAG113_MAG113_16_107,1.980076198,EX01,MAG113
MAG113_MAG113_MAG113_16_108,6.958825984,EX01,MAG113
MAG113_MAG113_MAG113_16_109,0.447437295,EX01,MAG113
MAG113_MAG113_MAG113_16_11,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_110,0.163531092,EX01,MAG113
MAG113_MAG113_MAG113_16_111,0.784921477,EX01,MAG113
MAG113_MAG113_MAG113_16_112,1.021847872,EX01,MAG113
MAG113_MAG113_MAG113_16_113,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_114,0.509210316,EX01,MAG113
MAG113_MAG113_MAG113_16_115,1.222038957,EX01,MAG113
MAG113_MAG113_MAG113_16_116,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_117,0.197078047,EX01,MAG113
MAG113_MAG113_MAG113_16_118,0.486427556,EX01,MAG113
MAG113_MAG113_MAG113_16_119,2.2434812,EX01,MAG113
MAG113_MAG113_MAG113_16_12,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_120,0.859661232,EX01,MAG113
MAG113_MAG113_MAG113_16_121,5.063749654,EX01,MAG113
MAG113_MAG113_MAG113_16_122,15.0999071,EX01,MAG113
MAG113_MAG113_MAG113_16_123,1.206558605,EX01,MAG113
MAG113_MAG113_MAG113_16_124,1.337747862,EX01,MAG113
MAG113_MAG113_MAG113_16_125,0.4724757,EX01,MAG113
MAG113_MAG113_MAG113_16_126,6.411178585,EX01,MAG113
MAG113_MAG113_MAG113_16_127,0.70732152,EX01,MAG113
MAG113_MAG113_MAG113_16_128,0.681223775,EX01,MAG113
MAG113_MAG113_MAG113_16_129,1.737229443,EX01,MAG113
MAG113_MAG113_MAG113_16_13,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_130,1.368613551,EX01,MAG113
MAG113_MAG113_MAG113_16_131,0.172440806,EX01,MAG113
MAG113_MAG113_MAG113_16_132,0.437138512,EX01,MAG113
MAG113_MAG113_MAG113_16_133,0.24879465,EX01,MAG113
MAG113_MAG113_MAG113_16_134,0.11519299,EX01,MAG113
MAG113_MAG113_MAG113_16_135,5.027273147,EX01,MAG113
MAG113_MAG113_MAG113_16_136,0.183961132,EX01,MAG113
MAG113_MAG113_MAG113_16_137,2.072526224,EX01,MAG113
MAG113_MAG113_MAG113_16_138,0.909951099,EX01,MAG113
MAG113_MAG113_MAG113_16_139,0.881713814,EX01,MAG113
MAG113_MAG113_MAG113_16_14,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_140,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_141,0.754546275,EX01,MAG113
MAG113_MAG113_MAG113_16_142,0.239331034,EX01,MAG113
MAG113_MAG113_MAG113_16_143,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_144,0.342684747,EX01,MAG113
MAG113_MAG113_MAG113_16_145,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_146,0.423226675,EX01,MAG113
MAG113_MAG113_MAG113_16_147,0.171527281,EX01,MAG113
MAG113_MAG113_MAG113_16_148,1.223527951,EX01,MAG113
MAG113_MAG113_MAG113_16_149,1.02951037,EX01,MAG113
MAG113_MAG113_MAG113_16_15,2.663684157,EX01,MAG113
MAG113_MAG113_MAG113_16_150,0.287253662,EX01,MAG113
MAG113_MAG113_MAG113_16_151,0.944685929,EX01,MAG113
MAG113_MAG113_MAG113_16_152,5.968088312,EX01,MAG113
MAG113_MAG113_MAG113_16_153,5.952872889,EX01,MAG113
MAG113_MAG113_MAG113_16_154,0.79564618,EX01,MAG113
MAG113_MAG113_MAG113_16_155,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_156,0.90487321,EX01,MAG113
MAG113_MAG113_MAG113_16_157,0.457212993,EX01,MAG113
MAG113_MAG113_MAG113_16_158,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_159,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_16,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_160,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_161,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_162,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_163,1.689129145,EX01,MAG113
MAG113_MAG113_MAG113_16_164,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_165,2.540381109,EX01,MAG113
MAG113_MAG113_MAG113_16_166,0.743289252,EX01,MAG113
MAG113_MAG113_MAG113_16_167,0.548094868,EX01,MAG113
MAG113_MAG113_MAG113_16_168,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_169,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_17,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_170,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_171,0.278859359,EX01,MAG113
MAG113_MAG113_MAG113_16_172,0.428313484,EX01,MAG113
MAG113_MAG113_MAG113_16_173,0.600517351,EX01,MAG113
MAG113_MAG113_MAG113_16_174,1.308901899,EX01,MAG113
MAG113_MAG113_MAG113_16_175,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_176,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_177,6.706140979,EX01,MAG113
MAG113_MAG113_MAG113_16_178,3.193102411,EX01,MAG113
MAG113_MAG113_MAG113_16_179,2.847219325,EX01,MAG113
MAG113_MAG113_MAG113_16_18,0.0,EX01,MAG113
MAG113_MAG113_MAG113_16_180,1.818334578,EX01,MAG113
MAG113_MAG113_MAG113_16_181,0.644776809,EX01,MAG113
MAG113_MAG113_MAG113_16_182,9.570203954,EX01,MAG113
MAG113_MAG113_MAG113_16_183,3.240097331,EX01,MAG113
MAG113_MAG113_MAG113_16_184,3.537031157,EX01,MAG113
MAG113_MAG113_MAG113_16_185,1.969155009,EX01,MAG113
MAG113_MAG113_MAG113_16_186,2.030787684,EX01,MAG113
